No,Price,Area,Bedrooms,WCs,Floors,Price_per_sqm,District_encoded,Month
3251,-0.62015448524512,-0.4862753888671765,-0.303045979466752,-0.725152181660162,2.0,0.09,0.3063586932632667,-0.13665857475694196
3252,0.3393536406184654,-0.20919886517528136,0.19019224431317971,1.3387563962088005,4.0,0.13,0.3063586932632667,-0.13665857475694196
3253,-0.7800725062223841,-0.587030488391502,-0.7962842032466837,-0.725152181660162,2.0,0.09,0.3063586932632667,-0.13665857475694196
3254,0.9790257245275223,0.5716531561382412,-0.303045979466752,-0.725152181660162,2.0,0.11,0.3063586932632667,-0.13665857475694196
3255,-0.7073824966872639,-0.662596813034746,-0.303045979466752,-0.20917503719292138,3.0,0.1,0.3063586932632667,-0.13665857475694196
3256,-0.591078481431072,-0.5114641637482579,-0.7962842032466837,-0.725152181660162,2.0,0.1,0.3063586932632667,-0.13665857475694196
3257,0.10674561010608113,-0.385520289342851,-0.7962842032466837,0.3068021072743192,2.0,0.13,0.3063586932632667,-0.13665857475694196
3258,0.25212562917632136,-0.007688666126630376,-0.7962842032466837,-0.725152181660162,2.0,0.11,0.3063586932632667,-0.13665857475694196
3259,0.6301136787589461,-0.10844376565095587,0.6834304680931114,0.8227792517415599,5.0,0.14,0.3063586932632667,-0.13665857475694196
3260,0.28120163299036927,-0.41070906422393233,0.19019224431317971,0.8227792517415599,4.0,0.15,0.3063586932632667,-0.13665857475694196
3261,-0.5329264738029759,-0.5114641637482579,0.19019224431317971,0.3068021072743192,3.0,0.1,0.3063586932632667,-0.13665857475694196
3262,-0.4747744661748797,-0.5114641637482579,0.19019224431317971,0.3068021072743192,3.0,0.1,0.3063586932632667,-0.13665857475694196
3263,-0.8527625157575042,-0.8389182372023157,-0.7962842032466837,-0.725152181660162,2.0,0.11,0.3063586932632667,-0.13665857475694196
3264,-0.009558405150111136,-0.9144845618455598,0.19019224431317971,0.8227792517415599,4.0,0.21,0.3063586932632667,-0.4596594628367039
3265,-0.21309043184844723,-0.9144845618455598,0.19019224431317971,0.3068021072743192,4.0,0.18,0.3063586932632667,-0.13665857475694196
3266,-0.5765404795240477,-0.587030488391502,-0.303045979466752,-0.20917503719292138,4.0,0.1,0.3063586932632667,-0.13665857475694196
3267,0.25212562917632136,-0.2595764149374441,-0.303045979466752,0.3068021072743192,3.0,0.13,0.3063586932632667,-0.13665857475694196
3268,-0.1840144280343993,-0.20919886517528136,-0.303045979466752,-0.725152181660162,2.0,0.1,0.3063586932632667,-0.13665857475694196
3269,-0.3293944471046395,-0.9144845618455598,0.19019224431317971,0.3068021072743192,4.0,0.17,0.3063586932632667,-0.13665857475694196
3270,-0.8527625157575042,-0.9648621116077226,-0.7962842032466837,-0.725152181660162,2.0,0.12,0.3063586932632667,-0.13665857475694196
3271,1.7640778275068194,-0.43589783910501373,0.19019224431317971,0.8227792517415599,6.0,0.25,0.3063586932632667,-0.13665857475694196
3272,0.2230496253622734,-0.5114641637482579,0.19019224431317971,0.8227792517415599,5.0,0.15,0.3063586932632667,-0.13665857475694196
3273,0.9208737168994265,-0.41070906422393233,0.19019224431317971,0.8227792517415599,6.0,0.19,0.3063586932632667,-0.13665857475694196
3274,0.39750564824656154,0.9242960044733805,0.6834304680931114,-0.725152181660162,2.0,0.08,0.3063586932632667,-0.13665857475694196
3275,-0.4747744661748797,-0.20919886517528136,-0.303045979466752,-0.725152181660162,,0.08,0.3063586932632667,-0.13665857475694196
3276,-0.591078481431072,-0.662596813034746,-0.303045979466752,-1.2411293261274026,,0.11,0.3063586932632667,-0.13665857475694196
3277,-1.1435225538979845,-0.7633519125590715,-0.7962842032466837,-0.725152181660162,1.0,0.07,0.3063586932632667,-0.13665857475694196
3278,0.6301136787589461,-0.5366529386293393,0.19019224431317971,1.3387563962088005,4.0,0.19,0.3063586932632667,-0.13665857475694196
3279,-0.5183884718959518,-0.8389182372023157,-0.303045979466752,-0.20917503719292138,3.0,0.14,0.3063586932632667,-0.13665857475694196
3280,-0.5620024776170238,-0.6122192632725834,-0.303045979466752,-0.20917503719292138,3.0,0.11,0.3063586932632667,-0.13665857475694196
3281,0.5138096635027538,-0.13363254053203724,0.19019224431317971,0.8227792517415599,4.0,0.13,0.3063586932632667,-0.4596594628367039
3282,-1.2133049630516999,-1.191561085537455,-0.7962842032466837,-0.725152181660162,2.0,0.12,0.3063586932632667,-0.13665857475694196
3283,-0.5038504699889277,-0.41070906422393233,-0.303045979466752,-0.725152181660162,2.0,0.09,0.3063586932632667,-0.4596594628367039
3284,-0.5474644757099998,-0.5114641637482579,-0.7962842032466837,-0.725152181660162,1.0,0.1,0.3063586932632667,-0.4596594628367039
3285,-0.5329264738029759,-0.18401009029419998,-0.303045979466752,-0.725152181660162,2.0,0.08,0.3063586932632667,-0.4596594628367039
3286,-0.4166224585467836,-0.4862753888671765,-0.7962842032466837,-0.725152181660162,2.0,0.11,0.3063586932632667,-0.4596594628367039
3287,1.7059258198787235,-0.05806621588879312,0.19019224431317971,1.3387563962088005,5.0,0.19,0.3063586932632667,-0.4596594628367039
3288,0.6853580860056372,-0.43589783910501373,0.19019224431317971,1.3387563962088005,5.0,0.18,0.3063586932632667,-0.4596594628367039
3289,-0.06771041277820701,-0.007688666126630376,0.6834304680931114,0.3068021072743192,4.0,0.09,0.3063586932632667,-0.4596594628367039
3290,0.9208737168994265,0.219010307803102,0.6834304680931114,0.3068021072743192,4.0,0.13,0.3063586932632667,-0.4596594628367039
3291,-0.9109145233856003,-0.7633519125590715,-0.7962842032466837,-0.725152181660162,,0.09,0.3063586932632667,-0.4596594628367039
3292,-0.3293944471046395,-0.8137294623212343,0.19019224431317971,0.3068021072743192,4.0,0.15,0.3063586932632667,-0.4596594628367039
3293,-0.2421664356624954,-0.587030488391502,-0.7962842032466837,-0.725152181660162,2.0,0.13,0.3063586932632667,-0.4596594628367039
3294,-0.6637684909661921,-0.8389182372023157,-0.7962842032466837,-0.725152181660162,2.0,0.12,0.3063586932632667,-0.4596594628367039
3295,-0.4805896669376892,-0.662596813034746,-0.7962842032466837,-0.725152181660162,2.0,0.12,0.3063586932632667,-0.4596594628367039
3296,-0.038634408964159074,-0.5366529386293393,0.19019224431317971,-0.20917503719292138,4.0,0.14,0.3063586932632667,-0.4596594628367039
3297,-0.44569846236083177,-0.6374080381536648,-0.303045979466752,-0.725152181660162,2.0,0.12,0.3063586932632667,-0.4596594628367039
3298,-0.35847045091868746,-0.41070906422393233,-0.303045979466752,-0.725152181660162,2.0,0.1,0.3063586932632667,-0.4596594628367039
3299,-1.108631349321127,-0.10844376565095587,-0.7962842032466837,-0.725152181660162,2.0,0.04,0.3063586932632667,-0.4596594628367039
3300,0.06313160438500896,-0.10844376565095587,0.19019224431317971,0.3068021072743192,4.0,0.11,0.3063586932632667,-0.4596594628367039
3301,-0.5620024776170238,-0.587030488391502,-0.303045979466752,-0.20917503719292138,3.0,0.1,0.3063586932632667,-0.4596594628367039
3302,-1.230750565340129,-1.2167498604185363,-0.7962842032466837,-0.725152181660162,2.0,0.12,0.3063586932632667,-0.4596594628367039
3303,0.5428856673168018,-0.1588213154131186,0.19019224431317971,0.8227792517415599,4.0,0.14,0.3063586932632667,-0.4596594628367039
3304,1.1244057435977626,0.16863275804093925,-1.2895224270266155,-1.2411293261274026,,0.14,0.3063586932632667,-0.4596594628367039
3305,-1.1871365596190568,-1.1663723106563735,-0.7962842032466837,-0.725152181660162,2.0,0.12,0.3063586932632667,-0.4596594628367039
3306,-0.4805896669376892,-0.6122192632725834,-0.7962842032466837,-0.20917503719292138,2.0,0.11,0.3063586932632667,-0.4596594628367039
3307,2.8108139648125494,1.8059031253112285,0.6834304680931114,0.3068021072743192,4.0,0.12,0.3063586932632667,-0.4596594628367039
3308,-0.8818385195715522,-0.8137294623212343,0.19019224431317971,-0.20917503719292138,3.0,0.1,0.3063586932632667,-0.4596594628367039
3309,-0.35847045091868746,-0.30995396469960684,-0.303045979466752,-0.725152181660162,2.0,0.1,0.3063586932632667,-0.4596594628367039
3310,-1.1493377546607941,-1.191561085537455,-0.7962842032466837,-0.725152181660162,2.0,0.13,0.3063586932632667,-0.4596594628367039
3311,-0.2421664356624954,-0.17670534557868642,-0.303045979466752,0.3068021072743192,4.0,0.09,0.3063586932632667,-0.4596594628367039
3312,0.10674561010608113,0.042688883635532374,0.19019224431317971,0.3068021072743192,3.0,0.1,0.3063586932632667,-0.4596594628367039
3313,-0.7684421046967649,-0.9144845618455598,-0.7962842032466837,-0.725152181660162,2.0,0.12,0.3063586932632667,-0.4596594628367039
3314,-1.0272185386417925,-0.5114641637482579,-0.7962842032466837,-0.725152181660162,2.0,0.06,0.3063586932632667,-0.4596594628367039
3315,0.6301136787589461,-0.14622692797257794,0.19019224431317971,0.8227792517415599,5.0,0.14,0.3063586932632667,-0.4596594628367039
3316,-0.2421664356624954,-0.41070906422393233,-0.303045979466752,0.3068021072743192,4.0,0.11,0.3063586932632667,-0.4596594628367039
3317,-0.8382245138504802,-0.8137294623212343,-0.7962842032466837,-0.20917503719292138,3.0,0.1,0.3063586932632667,-0.4596594628367039
3318,0.10674561010608113,-0.2847651898185255,0.6834304680931114,0.8227792517415599,3.0,0.12,0.3063586932632667,-0.4596594628367039
3319,0.25212562917632136,-0.1588213154131186,0.19019224431317971,0.8227792517415599,5.0,0.12,0.3063586932632667,-0.4596594628367039
3320,-0.5620024776170238,-0.17670534557868642,-0.303045979466752,-0.725152181660162,2.0,0.08,0.3063586932632667,-0.4596594628367039
3321,-0.9690665310136964,-0.17670534557868642,0.19019224431317971,-0.725152181660162,2.0,0.05,0.3063586932632667,-0.4596594628367039
3322,-0.1840144280343993,-0.20919886517528136,-0.303045979466752,-0.725152181660162,2.0,0.1,0.3063586932632667,-0.4596594628367039
3323,-0.9109145233856003,-0.8389182372023157,-0.7962842032466837,-0.725152181660162,2.0,0.1,0.3063586932632667,-0.4596594628367039
3324,-0.4747744661748797,-0.43589783910501373,-0.303045979466752,-0.20917503719292138,,0.1,0.3063586932632667,-0.4596594628367039
3325,-1.361592582503345,-1.0908059860131294,-0.303045979466752,-0.20917503719292138,3.0,0.08,0.3063586932632667,-0.4596594628367039
3326,-0.7364585005013122,-0.7633519125590715,0.19019224431317971,-0.20917503719292138,3.0,0.11,0.3063586932632667,-0.4596594628367039
3327,-0.8091485100364322,-0.8137294623212343,-0.7962842032466837,-0.725152181660162,2.0,0.11,0.3063586932632667,-0.4596594628367039
3328,-0.6783064928732161,1.0754286537598687,0.19019224431317971,-0.20917503719292138,4.0,0.04,0.3063586932632667,-0.4596594628367039
3329,-0.3293944471046395,-0.7885406874401529,-0.303045979466752,-0.20917503719292138,4.0,0.15,0.3063586932632667,-0.4596594628367039
3330,0.6301136787589461,1.377693952332845,-0.303045979466752,-0.20917503719292138,3.0,0.07,0.3063586932632667,-0.4596594628367039
3331,-0.10260161735506469,-0.5618417135104206,0.6834304680931114,-0.20917503719292138,4.0,0.14,0.3063586932632667,-0.4596594628367039
3332,-0.4747744661748797,-0.41070906422393233,0.19019224431317971,-0.20917503719292138,4.0,0.1,0.3063586932632667,-0.4596594628367039
3333,-0.1840144280343993,-0.17670534557868642,-0.303045979466752,-0.20917503719292138,2.0,0.1,0.3063586932632667,-0.4596594628367039
3334,-0.9399905271996484,-0.4862753888671765,-0.303045979466752,-0.725152181660162,2.0,0.07,0.3063586932632667,-0.4596594628367039
3335,-0.1840144280343993,-0.6122192632725834,-0.303045979466752,-0.725152181660162,,0.14,0.3063586932632667,-0.4596594628367039
3336,-0.7655345043153601,-0.662596813034746,-0.303045979466752,-0.725152181660162,2.0,0.1,0.3063586932632667,-0.4596594628367039
3337,-0.30031844329059154,0.09306643339769512,-0.303045979466752,-0.20917503719292138,3.0,0.08,0.3063586932632667,-0.4596594628367039
3338,-0.44569846236083177,-0.662596813034746,-0.303045979466752,-0.725152181660162,2.0,0.12,0.3063586932632667,-0.4596594628367039
3339,-0.62015448524512,-0.8641070120833971,-0.7962842032466837,-0.725152181660162,2.0,0.13,0.3063586932632667,-0.4596594628367039
3340,-0.5620024776170238,-0.30995396469960684,-0.7962842032466837,-0.725152181660162,2.0,0.08,0.3063586932632667,-0.4596594628367039
3341,1.3279377702960986,1.503637826738252,1.1766686918730431,-0.20917503719292138,3.0,0.09,0.3063586932632667,-0.4596594628367039
3342,1.3279377702960986,-0.17670534557868642,1.1766686918730431,-0.20917503719292138,3.0,0.18,0.3063586932632667,-0.4596594628367039
3343,0.8336457054572822,4.047704089727471,0.6834304680931114,0.8227792517415599,,0.04,0.3063586932632667,-0.4596594628367039
3344,-0.4747744661748797,0.09306643339769512,-0.303045979466752,-0.725152181660162,3.0,0.07,0.3063586932632667,-0.4596594628367039
3345,-0.8295017127062658,-1.0908059860131294,-0.7962842032466837,-0.725152181660162,2.0,0.15,0.3063586932632667,-0.4596594628367039
3346,-1.1144465500839367,-0.17670534557868642,-0.7962842032466837,-0.725152181660162,2.0,0.05,0.3063586932632667,-0.4596594628367039
3347,-0.30031844329059154,-0.30995396469960684,-0.303045979466752,-0.725152181660162,2.0,0.1,0.3063586932632667,-0.4596594628367039
3348,-0.9836045329207205,-0.8641070120833971,-0.303045979466752,-0.725152181660162,3.0,0.1,0.3063586932632667,-0.4596594628367039
3349,0.659189682572994,0.42052050685175296,-0.303045979466752,-0.20917503719292138,4.0,0.1,0.3063586932632667,-0.4596594628367039
3350,-0.5329264738029759,-0.662596813034746,-0.7962842032466837,-0.20917503719292138,2.0,0.11,0.3063586932632667,-0.4596594628367039
3351,-0.4805896669376892,-0.6374080381536648,-0.7962842032466837,-0.725152181660162,,0.12,0.3063586932632667,-0.4596594628367039
3352,-0.8818385195715522,-0.43589783910501373,-0.7962842032466837,-0.20917503719292138,2.0,0.07,0.3063586932632667,-0.4596594628367039
3353,-0.9981425348277444,-0.17670534557868642,-0.303045979466752,-0.725152181660162,2.0,0.05,0.3063586932632667,-0.4596594628367039
3354,1.5605458008084832,0.8739184547112177,0.6834304680931114,1.3387563962088005,4.0,0.12,0.3063586932632667,-0.4596594628367039
3355,0.3102776368044175,-0.20919886517528136,-0.303045979466752,0.3068021072743192,3.0,0.13,0.3063586932632667,-0.4596594628367039
3356,-0.6346924871521439,-0.662596813034746,-0.303045979466752,-0.725152181660162,2.0,0.11,0.3063586932632667,-0.4596594628367039
3357,-1.2016745615260807,-0.8137294623212343,-0.7962842032466837,-1.2411293261274026,,0.07,0.3063586932632667,-0.4596594628367039
3358,-1.0853705462698886,-0.662596813034746,-0.7962842032466837,-0.725152181660162,2.0,0.07,0.3063586932632667,-0.4596594628367039
3359,0.5719616711308497,0.622030705900404,-0.303045979466752,-0.725152181660162,2.0,0.09,0.3063586932632667,-0.4596594628367039
3360,-0.8236865119434562,-0.17670534557868642,-0.7962842032466837,-0.725152181660162,,0.06,0.3063586932632667,-0.4596594628367039
3361,-0.4805896669376892,-0.6877855879158274,-0.7962842032466837,-0.725152181660162,2.0,0.12,0.3063586932632667,-0.4596594628367039
3362,-0.38754645473273563,-0.30995396469960684,-0.303045979466752,-0.20917503719292138,3.0,0.09,0.3063586932632667,-0.4596594628367039
3363,-0.15493842422035134,-0.4862753888671765,-0.303045979466752,0.3068021072743192,3.0,0.12,0.3063586932632667,-0.4596594628367039
3364,-0.44569846236083177,-0.30995396469960684,-0.7962842032466837,-0.725152181660162,2.0,0.09,0.3063586932632667,-0.4596594628367039
3365,-0.01537360591292062,-0.7885406874401529,0.19019224431317971,0.3068021072743192,5.0,0.18,0.3063586932632667,-0.4596594628367039
3366,-0.7102900970686687,-0.8892957869644784,0.19019224431317971,-0.725152181660162,3.0,0.13,0.3063586932632667,-0.4596594628367039
3367,0.8045697016432343,-0.20919886517528136,0.19019224431317971,1.3387563962088005,5.0,0.16,0.3063586932632667,-0.4596594628367039
3368,2.723585953370405,0.7983521300679736,0.19019224431317971,0.8227792517415599,,0.16,0.3063586932632667,-0.4596594628367039
3369,-0.1840144280343993,-0.41070906422393233,-0.303045979466752,-0.20917503719292138,3.0,0.12,0.3063586932632667,-0.4596594628367039
3370,0.10674561010608113,0.042688883635532374,-0.303045979466752,-0.725152181660162,2.0,0.1,0.3063586932632667,-0.4596594628367039
3371,0.004979596756913091,-0.587030488391502,0.19019224431317971,0.8227792517415599,4.0,0.15,0.3063586932632667,-0.4596594628367039
3372,0.10093040934327165,-0.46108661398609513,-0.303045979466752,-0.20917503719292138,4.0,0.14,0.3063586932632667,-0.4596594628367039
3373,1.1825577512258585,0.19382153292202062,-0.7962842032466837,-0.725152181660162,3.0,0.14,0.3063586932632667,-0.4596594628367039
3374,-1.1144465500839367,-0.7129743627969088,-0.7962842032466837,-0.725152181660162,,0.07,0.3063586932632667,-0.4596594628367039
3375,-0.5329264738029759,-0.30995396469960684,-0.303045979466752,-0.725152181660162,2.0,0.09,0.3063586932632667,-0.4596594628367039
3376,-0.9399905271996484,-0.7885406874401529,-0.303045979466752,-0.725152181660162,2.0,0.09,0.3063586932632667,-0.4596594628367039
3377,-0.6056164833380959,-0.03287744100771175,0.19019224431317971,0.3068021072743192,,0.07,0.3063586932632667,-0.4596594628367039
3378,-0.3293944471046395,-0.10844376565095587,-0.303045979466752,-0.725152181660162,2.0,0.09,0.3063586932632667,-0.4596594628367039
3379,-0.3293944471046395,-0.43589783910501373,0.19019224431317971,-0.20917503719292138,3.0,0.11,0.3063586932632667,-0.4596594628367039
3380,-0.27124243947654336,-0.8137294623212343,0.19019224431317971,0.3068021072743192,4.0,0.16,0.3063586932632667,-0.4596594628367039
3381,-0.7509965024083362,-0.7129743627969088,-0.7962842032466837,-0.725152181660162,2.0,0.1,0.3063586932632667,-0.4596594628367039
3382,-0.4166224585467836,-0.20919886517528136,-0.303045979466752,-0.725152181660162,2.0,0.09,0.3063586932632667,-0.4596594628367039
3383,-0.21309043184844723,-0.30995396469960684,-0.7962842032466837,-0.725152181660162,2.0,0.11,0.3063586932632667,-0.4596594628367039
3384,-0.28578044138356734,-0.2595764149374441,0.19019224431317971,0.8227792517415599,3.0,0.1,0.3063586932632667,-0.4596594628367039
3385,2.4328259152299245,6.1635611797383065,0.6834304680931114,1.3387563962088005,4.0,0.05,0.3063586932632667,-0.4596594628367039
3386,0.659189682572994,0.219010307803102,-0.303045979466752,-0.20917503719292138,4.0,0.12,0.3063586932632667,-0.4596594628367039
3387,-1.0562945424558405,-0.7633519125590715,-0.7962842032466837,-0.725152181660162,2.0,0.08,0.3063586932632667,-0.4596594628367039
3388,-0.5620024776170238,-0.6374080381536648,-0.7962842032466837,-0.725152181660162,3.0,0.11,0.3063586932632667,-0.4596594628367039
3389,1.5314697969944353,0.26938785756526473,-0.303045979466752,-0.20917503719292138,3.0,0.15,0.3063586932632667,-0.4596594628367039
3390,-0.48931246808190365,-0.03287744100771175,0.19019224431317971,0.3068021072743192,,0.07,0.3063586932632667,-0.4596594628367039
3391,-0.5329264738029759,-0.30995396469960684,0.19019224431317971,-0.20917503719292138,3.0,0.09,0.3063586932632667,-0.4596594628367039
3392,0.048593602477985,0.19382153292202062,-0.303045979466752,-0.20917503719292138,,0.09,0.3063586932632667,-0.4596594628367039
3393,-1.2016745615260807,-1.0152396613698853,-0.303045979466752,-0.725152181660162,2.0,0.09,0.3063586932632667,-0.4596594628367039
3394,0.659189682572994,0.7983521300679736,-0.303045979466752,-0.725152181660162,2.0,0.09,0.3063586932632667,-0.4596594628367039
3395,-0.5765404795240477,-0.587030488391502,-0.303045979466752,-0.20917503719292138,4.0,0.1,0.3063586932632667,-0.4596594628367039
3396,0.28120163299036927,-0.385520289342851,2.656383363212838,0.3068021072743192,5.0,0.14,0.3063586932632667,-0.4596594628367039
3397,1.0371777321556184,0.7983521300679736,0.6834304680931114,-0.20917503719292138,3.0,0.1,0.3063586932632667,-0.4596594628367039
3398,-0.6783064928732161,-0.8389182372023157,-0.7962842032466837,-0.725152181660162,2.0,0.12,0.3063586932632667,-0.4596594628367039
3399,-0.62015448524512,-0.7129743627969088,0.19019224431317971,-0.20917503719292138,4.0,0.11,0.3063586932632667,-0.4596594628367039
3400,-0.3293944471046395,-0.17670534557868642,-0.303045979466752,-0.20917503719292138,,0.09,0.3063586932632667,-0.7826603509164659
3401,0.1939736215482252,-0.30995396469960684,2.656383363212838,2.8866878296105223,5.0,0.13,0.3063586932632667,-0.7826603509164659
3402,0.5428856673168018,0.622030705900404,0.6834304680931114,0.8227792517415599,4.0,0.09,0.3063586932632667,-0.7826603509164659
3403,-1.0999085481769126,-0.8641070120833971,-0.7962842032466837,-0.725152181660162,2.0,0.08,0.3063586932632667,-0.7826603509164659
3404,-0.591078481431072,-0.4862753888671765,-0.303045979466752,-0.725152181660162,2.0,0.09,0.3063586932632667,-0.7826603509164659
3405,0.39750564824656154,0.16863275804093925,0.19019224431317971,0.8227792517415599,4.0,0.11,0.3063586932632667,-0.4596594628367039
3406,-0.7364585005013122,-0.20919886517528136,-0.7962842032466837,-0.725152181660162,2.0,0.07,0.3063586932632667,-0.4596594628367039
3407,-0.2421664356624954,-0.41070906422393233,-0.303045979466752,-0.20917503719292138,3.0,0.11,0.3063586932632667,-0.4596594628367039
3408,1.0662537359696667,0.19382153292202062,0.19019224431317971,0.8227792517415599,5.0,0.14,0.3063586932632667,-0.4596594628367039
3409,1.266878162286598,0.26938785756526473,0.6834304680931114,6.498527840881207,5.0,0.14,0.3063586932632667,-0.4596594628367039
3410,-0.5387416745657854,-0.5618417135104206,-0.303045979466752,-0.725152181660162,2.0,0.1,0.3063586932632667,-0.4596594628367039
3411,-0.18692202841580402,-0.2595764149374441,0.19019224431317971,-0.20917503719292138,4.0,0.1,0.3063586932632667,-0.4596594628367039
3412,-1.1435225538979845,-0.7129743627969088,-0.7962842032466837,-0.725152181660162,,0.07,0.3063586932632667,-0.7826603509164659
3413,-0.7655345043153601,-0.3603315144617696,-0.303045979466752,-0.20917503719292138,2.0,0.07,0.3063586932632667,-0.7826603509164659
3414,-0.7364585005013122,-0.9648621116077226,-0.7962842032466837,-0.725152181660162,4.0,0.14,0.3063586932632667,-0.7826603509164659
3415,0.659189682572994,-0.46108661398609513,-0.303045979466752,0.3068021072743192,5.0,0.18,0.3063586932632667,-0.7826603509164659
3416,-0.6783064928732161,-0.8389182372023157,-0.7962842032466837,-0.725152181660162,3.0,0.12,0.3063586932632667,-0.7826603509164659
3417,0.3393536406184654,0.7983521300679736,3.1496215869927697,2.370710685143282,,0.08,0.3063586932632667,-0.7826603509164659
3418,-0.2567044375695194,0.4708980566139157,-0.303045979466752,0.3068021072743192,,0.07,0.3063586932632667,-0.7826603509164659
3419,-0.30031844329059154,-0.23438764005636273,-0.303045979466752,0.3068021072743192,3.0,0.09,0.3063586932632667,-0.7826603509164659
3420,-0.69284449478024,-1.0404284362509666,-0.7962842032466837,-0.20917503719292138,3.0,0.16,0.3063586932632667,-0.7826603509164659
3421,-0.35847045091868746,-0.587030488391502,-0.303045979466752,-0.20917503719292138,,0.12,0.3063586932632667,-0.7826603509164659
3422,0.9790257245275223,1.4280715020950079,-0.7962842032466837,-0.725152181660162,,0.08,0.3063586932632667,-0.7826603509164659
3423,-0.62015448524512,-0.8389182372023157,-0.7962842032466837,-0.725152181660162,2.0,0.13,0.3063586932632667,-0.7826603509164659
3424,-0.7073824966872639,-0.46108661398609513,-0.7962842032466837,-0.725152181660162,2.0,0.08,0.3063586932632667,-0.7826603509164659
3425,-0.35847045091868746,-0.007688666126630376,0.19019224431317971,0.3068021072743192,2.0,0.08,0.3063586932632667,-0.7826603509164659
3426,-0.1840144280343993,-0.41070906422393233,-0.303045979466752,0.3068021072743192,3.0,0.12,0.3063586932632667,-0.7826603509164659
3427,0.5428856673168018,1.3273164025706825,0.19019224431317971,-0.20917503719292138,3.0,0.07,0.3063586932632667,-0.7826603509164659
3428,-0.62015448524512,-0.8389182372023157,-0.7962842032466837,-0.725152181660162,2.0,0.13,0.3063586932632667,-0.7826603509164659
3429,-0.22762843375547145,-0.05806621588879312,0.6834304680931114,0.3068021072743192,2.0,0.09,0.3063586932632667,-0.7826603509164659
3430,0.9790257245275223,1.0754286537598687,0.19019224431317971,-0.20917503719292138,3.0,0.09,0.3063586932632667,-0.7826603509164659
3431,-0.5620024776170238,-0.587030488391502,-0.303045979466752,-0.20917503719292138,3.0,0.1,0.3063586932632667,-0.7826603509164659
3432,-0.5765404795240477,-0.587030488391502,-0.303045979466752,-0.725152181660162,4.0,0.1,0.3063586932632667,-0.7826603509164659
3433,-1.0708325443628646,-0.9648621116077226,-0.7962842032466837,-0.725152181660162,,0.1,0.3063586932632667,-0.7826603509164659
3434,-0.15493842422035134,-0.30995396469960684,-0.7962842032466837,-0.725152181660162,,0.11,0.3063586932632667,-0.7826603509164659
3435,0.07766960629203319,-0.20919886517528136,0.6834304680931114,-0.20917503719292138,3.0,0.12,0.3063586932632667,-0.7826603509164659
3436,-0.3293944471046395,-0.46108661398609513,-0.303045979466752,-0.725152181660162,2.0,0.11,0.3063586932632667,-0.7826603509164659
3437,-0.5765404795240477,-0.587030488391502,-0.303045979466752,-0.725152181660162,4.0,0.1,0.3063586932632667,-0.7826603509164659
3438,-0.19855242994142325,-0.0832549907698745,-0.303045979466752,-0.725152181660162,2.0,0.09,0.3063586932632667,-0.7826603509164659
3439,-0.44569846236083177,-0.41070906422393233,0.19019224431317971,-0.20917503719292138,3.0,0.1,0.3063586932632667,-0.7826603509164659
3440,0.4265816520606095,0.5464643812571598,-0.303045979466752,-0.20917503719292138,3.0,0.09,0.3063586932632667,-0.7826603509164659
3441,0.13582161392012906,-0.007688666126630376,1.1766686918730431,1.8547335406760412,5.0,0.1,0.3063586932632667,-0.7826603509164659
3442,-0.6783064928732161,-0.6122192632725834,-0.303045979466752,-0.20917503719292138,3.0,0.1,0.3063586932632667,-0.7826603509164659
3443,-0.3293944471046395,-0.9396733367266412,-0.303045979466752,-0.20917503719292138,3.0,0.18,0.3063586932632667,-0.7826603509164659
3444,-0.9981425348277444,-0.9648621116077226,-0.7962842032466837,-0.725152181660162,2.0,0.11,0.3063586932632667,-0.7826603509164659
3445,-0.7655345043153601,-0.41070906422393233,-0.303045979466752,-0.725152181660162,,0.08,0.3063586932632667,-0.7826603509164659
3446,0.6301136787589461,-0.20919886517528136,0.6834304680931114,1.3387563962088005,4.0,0.15,0.3063586932632667,-0.7826603509164659
3447,0.688265686387042,-0.20919886517528136,0.19019224431317971,0.3068021072743192,4.0,0.15,0.3063586932632667,-0.7826603509164659
3448,-0.5620024776170238,-0.20919886517528136,-0.7962842032466837,-0.725152181660162,2.0,0.08,0.3063586932632667,-0.7826603509164659
3449,-0.4980352692261181,-0.20919886517528136,-0.303045979466752,-0.725152181660162,,0.08,0.3063586932632667,-0.7826603509164659
3450,-1.0708325443628646,-0.9648621116077226,-0.7962842032466837,-0.725152181660162,2.0,0.1,0.3063586932632667,-0.7826603509164659
3451,-0.4747744661748797,-0.20919886517528136,-0.303045979466752,2.370710685143282,2.0,0.08,0.3063586932632667,-0.7826603509164659
3452,-1.0562945424558405,-0.46108661398609513,-0.7962842032466837,2.370710685143282,2.0,0.06,0.3063586932632667,-0.7826603509164659
3453,-1.0562945424558405,0.29457663244634613,0.19019224431317971,2.370710685143282,4.0,0.04,0.3063586932632667,-0.7826603509164659
3454,-1.0562945424558405,0.042688883635532374,-0.303045979466752,2.370710685143282,3.0,0.04,0.3063586932632667,-0.7826603509164659
3455,-0.5329264738029759,-0.18401009029419998,-0.7962842032466837,-0.725152181660162,2.0,0.08,0.3063586932632667,-0.7826603509164659
3456,-0.6637684909661921,-1.0908059860131294,-0.303045979466752,-0.20917503719292138,4.0,0.17,0.3063586932632667,-0.7826603509164659
